quick,5000,5.440985e-02
quick,5000,5.464460e-02
quick,5000,5.456978e-02
quick,5000,5.444276e-02
quick,5000,5.444148e-02
quick,5000,5.517921e-02
quick,5000,5.449267e-02
quick,5000,5.436429e-02
quick,5000,5.456139e-02
quick,5000,5.389861e-02
quick,5000,5.365751e-02
quick,10000,2.135714e-01
quick,10000,2.184029e-01
quick,10000,2.153618e-01
quick,10000,2.159630e-01
quick,10000,2.177997e-01
quick,10000,2.170768e-01
quick,10000,2.252568e-01
quick,10000,2.155867e-01
quick,10000,2.149576e-01
quick,10000,2.155327e-01
quick,10000,2.195046e-01
quick,10000,2.151844e-01
quick,10000,2.151266e-01
quick,10000,2.144966e-01
quick,10000,2.138144e-01
quick,10000,2.195934e-01
quick,10000,2.175201e-01
quick,10000,2.179666e-01
quick,10000,2.174191e-01
quick,10000,2.174911e-01
quick,10000,2.181247e-01
quick,10000,2.130558e-01
quick,10000,2.159622e-01
quick,10000,2.166480e-01
quick,10000,2.160288e-01
quick,10000,2.180241e-01
quick,10000,2.179291e-01
quick,10000,2.175690e-01
quick,10000,2.163492e-01
quick,10000,2.192106e-01
quick,10000,2.203098e-01
quick,10000,2.157287e-01
quick,10000,2.205772e-01
quick,10000,2.210421e-01
quick,10000,2.223227e-01
quick,10000,2.168650e-01
quick,10000,2.149608e-01
quick,10000,2.189940e-01
quick,10000,2.146866e-01
quick,10000,2.215368e-01
quick,10000,2.152011e-01
quick,10000,2.154305e-01
